Date,GLD_Holdings_Price,GLD_Holdings_Volume,GLD_Flow_Proxy
2024-11-20 00:00:00-05:00,244.6199951171875,6630700,1719206700
2024-11-21 00:00:00-05:00,246.66000366210938,7646400,1726853100
2024-11-22 00:00:00-05:00,249.83999633789062,7503000,1734356100
2024-11-25 00:00:00-05:00,242.47999572753906,10733100,1723623000
2024-11-26 00:00:00-05:00,242.9499969482422,4945900,1728568900
2024-11-27 00:00:00-05:00,243.49000549316406,6930600,1735499500
2024-11-29 00:00:00-05:00,245.58999633789062,2708500,1738208000
2024-12-02 00:00:00-05:00,243.44000244140625,4765000,1733443000
2024-12-03 00:00:00-05:00,243.92999267578125,3557800,1737000800
2024-12-04 00:00:00-05:00,244.6699981689453,4608600,1741609400
2024-12-05 00:00:00-05:00,242.86000061035156,4806200,1736803200
2024-12-06 00:00:00-05:00,242.9499969482422,3540700,1740343900
2024-12-09 00:00:00-05:00,245.36000061035156,4711500,1745055400
2024-12-10 00:00:00-05:00,248.58999633789062,4642000,1749697400
2024-12-11 00:00:00-05:00,250.9600067138672,11033800,1760731200
2024-12-12 00:00:00-05:00,247.27999877929688,10149600,1750581600
2024-12-13 00:00:00-05:00,244.2899932861328,6602600,1743979000
2024-12-16 00:00:00-05:00,244.8800048828125,3310000,1747289000
2024-12-17 00:00:00-05:00,243.94000244140625,4421300,1742867700
2024-12-18 00:00:00-05:00,239.25999450683594,8015800,1734851900
2024-12-19 00:00:00-05:00,239.60000610351562,8111400,1742963300
2024-12-20 00:00:00-05:00,242.10000610351562,9527800,1752491100
2024-12-23 00:00:00-05:00,240.9600067138672,5835500,1746655600
2024-12-24 00:00:00-05:00,241.44000244140625,2421000,1749076600
2024-12-26 00:00:00-05:00,243.07000732421875,4645100,1753721700
2024-12-27 00:00:00-05:00,241.39999389648438,4728100,1748993600
2024-12-30 00:00:00-05:00,240.6300048828125,3522500,1745471100
2024-12-31 00:00:00-05:00,242.1300048828125,2522100,1747993200
2025-01-02 00:00:00-05:00,245.4199981689453,6241900,1754235100
2025-01-03 00:00:00-05:00,243.49000549316406,4872100,1749363000
2025-01-06 00:00:00-05:00,243.19000244140625,3758900,1745604100
2025-01-07 00:00:00-05:00,244.55999755859375,5090300,1750694400
2025-01-08 00:00:00-05:00,245.86000061035156,6303300,1756997700
2025-01-10 00:00:00-05:00,248.2100067138672,12380100,1769377800
2025-01-13 00:00:00-05:00,245.74000549316406,8448600,1760929200
2025-01-14 00:00:00-05:00,247.02999877929688,4914800,1765844000
2025-01-15 00:00:00-05:00,248.8800048828125,6345000,1772189000
2025-01-16 00:00:00-05:00,250.60000610351562,9236000,1781425000
2025-01-17 00:00:00-05:00,249.27000427246094,8312900,1773112100
2025-01-21 00:00:00-05:00,253.1300048828125,7668100,1780780200
2025-01-22 00:00:00-05:00,254.42999267578125,5213800,1785994000
2025-01-23 00:00:00-05:00,254.07000732421875,6511500,1779482500
2025-01-24 00:00:00-05:00,255.64999389648438,7341300,1786823800
2025-01-27 00:00:00-05:00,252.99000549316406,5799800,1781024000
2025-01-28 00:00:00-05:00,255.17999267578125,5332000,1786356000
2025-01-29 00:00:00-05:00,254.1999969482422,5671800,1780684200
2025-01-30 00:00:00-05:00,258.04998779296875,12981200,1793665400
2025-01-31 00:00:00-05:00,258.55999755859375,8961100,1802626500
2025-02-03 00:00:00-05:00,259.94000244140625,11521100,1814147600
2025-02-04 00:00:00-05:00,262.5,9850400,1823998000
2025-02-05 00:00:00-05:00,264.1300048828125,12681100,1836679100
2025-02-06 00:00:00-05:00,263.42999267578125,8731400,1827947700
2025-02-07 00:00:00-05:00,263.8999938964844,9154000,1837101700
2025-02-10 00:00:00-05:00,268.3699951171875,13250300,1850352000
2025-02-11 00:00:00-05:00,267.3900146484375,7169500,1843182500
2025-02-12 00:00:00-05:00,267.6700134277344,9328600,1852511100
2025-02-13 00:00:00-05:00,270.30999755859375,8347500,1860858600
2025-02-14 00:00:00-05:00,266.2900085449219,11546700,1849311900
2025-02-18 00:00:00-05:00,270.70001220703125,8185900,1857497800
2025-02-19 00:00:00-05:00,270.8500061035156,9342500,1866840300
2025-02-20 00:00:00-05:00,270.989990234375,7356900,1874197200
2025-02-21 00:00:00-05:00,270.739990234375,8917400,1865279800
2025-02-24 00:00:00-05:00,272.2099914550781,5374400,1870654200
2025-02-25 00:00:00-05:00,268.6199951171875,10079800,1860574400
2025-02-26 00:00:00-05:00,269.0299987792969,7276000,1867850400
2025-02-27 00:00:00-05:00,264.92999267578125,9374600,1858475800
2025-02-28 00:00:00-05:00,263.2699890136719,11504500,1846971300
2025-03-03 00:00:00-05:00,266.739990234375,7725600,1854696900
2025-03-04 00:00:00-05:00,269.05999755859375,8481300,1863178200
2025-03-05 00:00:00-05:00,269.6199951171875,6990400,1870168600
2025-03-06 00:00:00-05:00,268.25,6136400,1864032200
2025-03-07 00:00:00-05:00,268.3900146484375,10431200,1874463400
2025-03-10 00:00:00-04:00,266.0400085449219,7593900,1866869500
2025-03-11 00:00:00-04:00,269.1600036621094,8436600,1875306100
2025-03-12 00:00:00-04:00,270.3299865722656,7236200,1882542300
2025-03-13 00:00:00-04:00,275.1300048828125,13741500,1896283800
2025-03-14 00:00:00-04:00,275.239990234375,13365000,1909648800
2025-03-17 00:00:00-04:00,276.7300109863281,8583400,1918232200
2025-03-18 00:00:00-04:00,279.9599914550781,9596500,1927828700
2025-03-19 00:00:00-04:00,281.1099853515625,8822200,1936650900
2025-03-20 00:00:00-04:00,280.75,5863300,1930787600
2025-03-21 00:00:00-04:00,278.489990234375,9359300,1921428300
2025-03-24 00:00:00-04:00,277.25,7870100,1913558200
2025-03-25 00:00:00-04:00,278.4700012207031,5090200,1918648400
2025-03-26 00:00:00-04:00,278.239990234375,3717500,1914930900
2025-03-27 00:00:00-04:00,281.9700012207031,8476300,1923407200
2025-03-28 00:00:00-04:00,284.05999755859375,9563700,1932970900
2025-03-31 00:00:00-04:00,288.1400146484375,13925100,1946896000
2025-04-01 00:00:00-04:00,287.57000732421875,15923600,1930972400
2025-04-02 00:00:00-04:00,288.1600036621094,11074800,1942047200
2025-04-03 00:00:00-04:00,286.4200134277344,20524400,1921522800
2025-04-04 00:00:00-04:00,279.7200012207031,21517200,1900005600
2025-04-07 00:00:00-04:00,273.7099914550781,19807000,1880198600
2025-04-08 00:00:00-04:00,275.20001220703125,12639500,1892838100
2025-04-09 00:00:00-04:00,285.3800048828125,25342200,1918180300
2025-04-10 00:00:00-04:00,292.3500061035156,19837800,1938018100
2025-04-11 00:00:00-04:00,297.92999267578125,21080100,1959098200
2025-04-14 00:00:00-04:00,296.2300109863281,12427600,1946670600
2025-04-15 00:00:00-04:00,297.7799987792969,7924100,1954594700
2025-04-16 00:00:00-04:00,307.4700012207031,20778100,1975372800
2025-04-17 00:00:00-04:00,306.1199951171875,18287800,1957085000
2025-04-21 00:00:00-04:00,315.5899963378906,20372300,1977457300
2025-04-22 00:00:00-04:00,311.1099853515625,35242300,1942215000
2025-04-23 00:00:00-04:00,303.6499938964844,25421500,1916793500
2025-04-24 00:00:00-04:00,308.07000732421875,10845000,1927638500
2025-04-25 00:00:00-04:00,304.7300109863281,10691600,1916946900
2025-04-28 00:00:00-04:00,309.07000732421875,9375500,1926322400
2025-04-29 00:00:00-04:00,306.05999755859375,6852100,1919470300
2025-04-30 00:00:00-04:00,303.7699890136719,8331900,1911138400
2025-05-01 00:00:00-04:00,297.4599914550781,14969100,1896169300
2025-05-02 00:00:00-04:00,297.9800109863281,8678400,1904847700
2025-05-05 00:00:00-04:00,306.8800048828125,8924000,1913771700
2025-05-06 00:00:00-04:00,315.4800109863281,11445300,1925217000
2025-05-07 00:00:00-04:00,310.75,7888300,1917328700
2025-05-08 00:00:00-04:00,304.6300048828125,11927600,1905401100
2025-05-09 00:00:00-04:00,306.8399963378906,6913100,1912314200
2025-05-12 00:00:00-04:00,298.19000244140625,14375900,1897938300
2025-05-13 00:00:00-04:00,299.4599914550781,10233600,1908171900
2025-05-14 00:00:00-04:00,293.1600036621094,14800600,1893371300
2025-05-15 00:00:00-04:00,297.8399963378906,13497700,1906869000
2025-05-16 00:00:00-04:00,294.239990234375,14173000,1892696000
2025-05-19 00:00:00-04:00,298.0299987792969,11656300,1904352300
2025-05-20 00:00:00-04:00,303.5799865722656,12851000,1917203300
2025-05-21 00:00:00-04:00,305.82000732421875,12414500,1929617800
2025-05-22 00:00:00-04:00,303.1099853515625,9704200,1919913600
2025-05-23 00:00:00-04:00,309.75,13339500,1933253100
2025-05-27 00:00:00-04:00,304.5,9578500,1923674600
2025-05-28 00:00:00-04:00,303.80999755859375,8803300,1914871300
2025-05-29 00:00:00-04:00,305.6099853515625,9487900,1924359200
2025-05-30 00:00:00-04:00,303.6000061035156,9553300,1914805900
2025-06-02 00:00:00-04:00,311.6700134277344,13593200,1928399100
2025-06-03 00:00:00-04:00,308.9100036621094,9315100,1919084000
2025-06-04 00:00:00-04:00,310.8999938964844,7462500,1926546500
2025-06-05 00:00:00-04:00,309.3299865722656,10817800,1915728700
2025-06-06 00:00:00-04:00,305.17999267578125,7787500,1907941200
2025-06-09 00:00:00-04:00,306.6199951171875,7159000,1915100200
2025-06-10 00:00:00-04:00,306.7099914550781,7071700,1922171900
2025-06-11 00:00:00-04:00,308.3699951171875,9248800,1931420700
2025-06-12 00:00:00-04:00,312.20001220703125,11531400,1942952100
2025-06-13 00:00:00-04:00,316.2900085449219,16592900,1959545000
2025-06-16 00:00:00-04:00,311.7799987792969,12848400,1946696600
2025-06-17 00:00:00-04:00,311.94000244140625,8234100,1954930700
2025-06-18 00:00:00-04:00,310.260009765625,9370800,1945559900
2025-06-20 00:00:00-04:00,310.1300048828125,8794700,1936765200
2025-06-23 00:00:00-04:00,311.0799865722656,12687900,1949453100
2025-06-24 00:00:00-04:00,306.19000244140625,12035200,1937417900
2025-06-25 00:00:00-04:00,307.1199951171875,6733200,1944151100
2025-06-26 00:00:00-04:00,306.7799987792969,6787500,1937363600
2025-06-27 00:00:00-04:00,301.2200012207031,13301300,1924062300
2025-06-30 00:00:00-04:00,304.8299865722656,8192100,1932254400
2025-07-01 00:00:00-04:00,307.54998779296875,9335600,1941590000
2025-07-02 00:00:00-04:00,309.25,8316400,1949906400
2025-07-03 00:00:00-04:00,307.1400146484375,5275800,1944630600
2025-07-07 00:00:00-04:00,307.3699951171875,7351600,1951982200
2025-07-08 00:00:00-04:00,304.1600036621094,11840500,1940141700
2025-07-09 00:00:00-04:00,305.5199890136719,10644100,1950785800
2025-07-10 00:00:00-04:00,306.20001220703125,7053700,1957839500
2025-07-11 00:00:00-04:00,309.1400146484375,9187300,1967026800
2025-07-14 00:00:00-04:00,308.010009765625,5772900,1961253900
2025-07-15 00:00:00-04:00,306.7300109863281,8149000,1953104900
2025-07-16 00:00:00-04:00,308.260009765625,17693100,1970798000
2025-07-17 00:00:00-04:00,307.5899963378906,6642300,1964155700
2025-07-18 00:00:00-04:00,308.3900146484375,5574300,1969730000
2025-07-21 00:00:00-04:00,313.1300048828125,10995800,1980725800
2025-07-22 00:00:00-04:00,316.1000061035156,13691800,1994417600
2025-07-23 00:00:00-04:00,312.17999267578125,10547500,1983870100
2025-07-24 00:00:00-04:00,310.2699890136719,7698800,1976171300
2025-07-25 00:00:00-04:00,307.3999938964844,9376400,1966794900
2025-07-28 00:00:00-04:00,305.4100036621094,9275400,1957519500
2025-07-29 00:00:00-04:00,306.25,5741100,1963260600
2025-07-30 00:00:00-04:00,300.9599914550781,13459600,1949801000
2025-07-31 00:00:00-04:00,302.9599914550781,8981000,1958782000
2025-08-01 00:00:00-04:00,309.1099853515625,12843400,1971625400
2025-08-04 00:00:00-04:00,310.9100036621094,7639000,1979264400
2025-08-05 00:00:00-04:00,311.1600036621094,6997700,1986262100
2025-08-06 00:00:00-04:00,310.5,7418200,1978843900
2025-08-07 00:00:00-04:00,313.1199951171875,10891500,1989735400
2025-08-08 00:00:00-04:00,313.04998779296875,19886800,1969848600
2025-08-11 00:00:00-04:00,308.54998779296875,10326700,1959521900
2025-08-12 00:00:00-04:00,308.2699890136719,9697400,1949824500
2025-08-13 00:00:00-04:00,309.2099914550781,4718600,1954543100
2025-08-14 00:00:00-04:00,307.25,5817700,1948725400
2025-08-15 00:00:00-04:00,307.42999267578125,5990100,1954715500
2025-08-18 00:00:00-04:00,306.95001220703125,6150100,1948565400
2025-08-19 00:00:00-04:00,305.2699890136719,5029900,1943535500
2025-08-20 00:00:00-04:00,308.3599853515625,6515400,1950050900
2025-08-21 00:00:00-04:00,307.2900085449219,4809000,1945241900
2025-08-22 00:00:00-04:00,310.5799865722656,8526500,1953768400
2025-08-25 00:00:00-04:00,309.8299865722656,4044400,1949724000
2025-08-26 00:00:00-04:00,312.0799865722656,11698500,1961422500
2025-08-27 00:00:00-04:00,312.7099914550781,4320100,1965742600
2025-08-28 00:00:00-04:00,315.0299987792969,9610200,1975352800
2025-08-29 00:00:00-04:00,318.07000732421875,15642600,1990995400
2025-09-02 00:00:00-04:00,325.5899963378906,21247500,2012242900
2025-09-03 00:00:00-04:00,328.1400146484375,16062200,2028305100
2025-09-04 00:00:00-04:00,326.69000244140625,11703100,2016602000
2025-09-05 00:00:00-04:00,331.04998779296875,16065200,2032667200
2025-09-08 00:00:00-04:00,334.82000732421875,18617300,2051284500
2025-09-09 00:00:00-04:00,334.05999755859375,21641900,2029642600
2025-09-10 00:00:00-04:00,335.260009765625,11945700,2041588300
2025-09-11 00:00:00-04:00,334.760009765625,9082600,2032505700
2025-09-12 00:00:00-04:00,335.4200134277344,9619700,2042125400
2025-09-15 00:00:00-04:00,338.9100036621094,10569900,2052695300
2025-09-16 00:00:00-04:00,339.5899963378906,12161500,2064856800
2025-09-17 00:00:00-04:00,336.9700012207031,16535300,2048321500
2025-09-18 00:00:00-04:00,335.6199951171875,14913300,2033408200
2025-09-19 00:00:00-04:00,339.17999267578125,14982600,2048390800
2025-09-22 00:00:00-04:00,345.04998779296875,12386400,2060777200
2025-09-23 00:00:00-04:00,346.4599914550781,18384000,2079161200
2025-09-24 00:00:00-04:00,343.32000732421875,12709100,2066452100
2025-09-25 00:00:00-04:00,344.75,12639600,2079091700
2025-09-26 00:00:00-04:00,346.739990234375,11698200,2090789900
2025-09-29 00:00:00-04:00,352.4599914550781,15719600,2106509500
2025-09-30 00:00:00-04:00,355.4700012207031,13312400,2119821900
2025-10-01 00:00:00-04:00,356.0299987792969,15573600,2135395500
2025-10-02 00:00:00-04:00,354.7900085449219,16162100,2119233400
2025-10-03 00:00:00-04:00,357.6400146484375,14464000,2133697400
2025-10-06 00:00:00-04:00,364.3800048828125,17093700,2150791100
2025-10-07 00:00:00-04:00,366.260009765625,16836800,2167627900
2025-10-08 00:00:00-04:00,372.29998779296875,28052300,2195680200
2025-10-09 00:00:00-04:00,365.42999267578125,33674800,2162005400
2025-10-10 00:00:00-04:00,369.1199951171875,24192800,2186198200
2025-10-13 00:00:00-04:00,378.0899963378906,18514400,2204712600
2025-10-14 00:00:00-04:00,380.7900085449219,18409600,2223122200
2025-10-15 00:00:00-04:00,387.3900146484375,20598300,2243720500
2025-10-16 00:00:00-04:00,396.45001220703125,33621400,2277341900
2025-10-17 00:00:00-04:00,388.989990234375,62025000,2215316900
2025-10-20 00:00:00-04:00,403.1499938964844,34523000,2249839900
2025-10-21 00:00:00-04:00,377.239990234375,54101400,2195738500
2025-10-22 00:00:00-04:00,377.2799987792969,30524100,2226262600
2025-10-23 00:00:00-04:00,378.7900085449219,13695500,2239958100
2025-10-24 00:00:00-04:00,377.5199890136719,13263800,2226694300
2025-10-27 00:00:00-04:00,367.010009765625,23657600,2203036700
2025-10-28 00:00:00-04:00,364.3800048828125,19257600,2183779100
2025-10-29 00:00:00-04:00,363.0,18891800,2164887300
2025-10-30 00:00:00-04:00,370.1300048828125,14812800,2179700100
2025-10-31 00:00:00-04:00,368.1199951171875,11077900,2168622200
2025-11-03 00:00:00-05:00,368.7799987792969,7254300,2175876500
2025-11-04 00:00:00-05:00,362.32000732421875,11540100,2164336400
2025-11-05 00:00:00-05:00,366.510009765625,8357300,2172693700
2025-11-06 00:00:00-05:00,366.07000732421875,6891100,2165802600
2025-11-07 00:00:00-05:00,368.30999755859375,11060400,2176863000
2025-11-10 00:00:00-05:00,378.3800048828125,13456200,2190319200
2025-11-11 00:00:00-05:00,379.8699951171875,10753200,2201072400
2025-11-12 00:00:00-05:00,385.989990234375,16203700,2217276100
2025-11-13 00:00:00-05:00,382.8699951171875,15867900,2201408200
2025-11-14 00:00:00-05:00,375.9599914550781,15198000,2186210200
2025-11-17 00:00:00-05:00,371.6499938964844,13295200,2172915000
2025-11-18 00:00:00-05:00,374.3500061035156,7818800,2180733800
2025-11-19 00:00:00-05:00,374.9599914550781,10980400,2191714200
2025-11-20 00:00:00-05:00,374.8500061035156,10506500,2181207700
2025-11-21 00:00:00-05:00,374.2699890136719,13194600,2168013100
2025-11-24 00:00:00-05:00,380.20001220703125,10085300,2178098400
2025-11-25 00:00:00-05:00,380.0799865722656,10462800,2167635600
2025-11-26 00:00:00-05:00,383.1199951171875,9184100,2176819700
2025-11-28 00:00:00-05:00,387.8800048828125,7175400,2183995100
2025-12-01 00:00:00-05:00,389.75,11177100,2195172200
2025-12-02 00:00:00-05:00,387.239990234375,8103900,2187068300
2025-12-03 00:00:00-05:00,386.8800048828125,7886800,2179181500
2025-12-04 00:00:00-05:00,387.1300048828125,6754400,2185935900
2025-12-05 00:00:00-05:00,386.44000244140625,9449800,2176486100
2025-12-08 00:00:00-05:00,385.4200134277344,6822100,2169664000
2025-12-09 00:00:00-05:00,387.3999938964844,6358700,2176022700
2025-12-10 00:00:00-05:00,389.04998779296875,9120500,2185143200
2025-12-11 00:00:00-05:00,393.239990234375,11240600,2196383800
2025-12-12 00:00:00-05:00,395.44000244140625,16792100,2213175900
2025-12-15 00:00:00-05:00,395.79998779296875,11345000,2224520900
2025-12-16 00:00:00-05:00,395.8900146484375,9201600,2233722500
2025-12-17 00:00:00-05:00,399.2900085449219,10456900,2244179400
2025-12-18 00:00:00-05:00,398.57000732421875,11837600,2232341800
2025-12-19 00:00:00-05:00,399.0199890136719,9894800,2242236600
2025-12-22 00:00:00-05:00,408.2300109863281,14202100,2256438700
2025-12-23 00:00:00-05:00,413.6400146484375,13193300,2269632000
2025-12-24 00:00:00-05:00,411.92999267578125,6718400,2262913600
2025-12-26 00:00:00-05:00,416.739990234375,10476200,2273389800
2025-12-29 00:00:00-05:00,398.6000061035156,20679200,2252710600
2025-12-30 00:00:00-05:00,398.8900146484375,10179000,2262889600
2025-12-31 00:00:00-05:00,396.30999755859375,10194700,2252694900
2026-01-02 00:00:00-05:00,398.2799987792969,10372600,2263067500
2026-01-05 00:00:00-05:00,408.760009765625,13410600,2276478100
2026-01-06 00:00:00-05:00,413.17999267578125,11640900,2288119000
2026-01-07 00:00:00-05:00,409.2300109863281,10589500,2277529500
2026-01-08 00:00:00-05:00,411.489990234375,8705900,2286235400
2026-01-09 00:00:00-05:00,414.4700012207031,14011200,2300246600
2026-01-12 00:00:00-05:00,422.2300109863281,20904100,2321150700
2026-01-13 00:00:00-05:00,421.6300048828125,16681200,2304469500
2026-01-14 00:00:00-05:00,425.94000244140625,18305500,2322775000
2026-01-15 00:00:00-05:00,423.3299865722656,14253200,2308521800
2026-01-16 00:00:00-05:00,421.2900085449219,20951600,2287570200
2026-01-20 00:00:00-05:00,437.2300109863281,21308100,2308878300
2026-01-21 00:00:00-05:00,443.6000061035156,38830200,2347708500
2026-01-22 00:00:00-05:00,451.7900085449219,19251200,2366959700
2026-01-23 00:00:00-05:00,458.0,21531900,2388491600
2026-01-26 00:00:00-05:00,464.70001220703125,34156000,2422647600
2026-01-27 00:00:00-05:00,476.1000061035156,28386200,2451033800
2026-01-28 00:00:00-05:00,494.55999755859375,44154600,2495188400
2026-01-29 00:00:00-05:00,495.8999938964844,69970900,2565159300
2026-01-30 00:00:00-05:00,444.95001220703125,86593500,2478565800
2026-02-02 00:00:00-05:00,427.1300048828125,41626200,2436939600
2026-02-03 00:00:00-05:00,454.2900085449219,28703500,2465643100
